Date,Open,High,Low,Close,Total Trade Quantity
1572029640,0.021001,0.021001,0.021001,0.021001,2.47666502
1572029700,0.021001,0.021001,0.021001,0.021001,2.47666502
1572029760,0.021001,0.021001,0.021001,0.021001,2.47666502
1572029820,0.0210153,0.0210153,0.0210153,0.0210153,0.47550535
1572029880,0.02100099,0.02100099,0.02098881,0.02098881,0.518236
1572029940,0.02100099,0.02100099,0.02098881,0.02098881,0.518236
1572030000,0.02098636,0.02098636,0.02098636,0.02098636,0.22522318
1572030060,0.02098636,0.02098636,0.02098636,0.02098636,0.22522318
1572030120,0.02098636,0.02098636,0.02098636,0.02098636,0.22522318
1572030180,0.02098001,0.02098001,0.02098001,0.02098001,0.66275238
1572030240,0.02098002,0.02098385,0.02098002,0.02098385,10.44658571
1572030300,0.02098001,0.02098387,0.02096703,0.02098387,11.71455677
1572030360,0.02098148,0.02098148,0.02098148,0.02098148,3.83461315
1572030420,0.02098148,0.02098148,0.02098148,0.02098148,3.83461315
1572030480,0.0209837,0.0209837,0.0209837,0.0209837,1.14901352
1572030540,0.0209837,0.0209837,0.0209837,0.0209837,0.2236365
1572030600,0.02098369,0.02098369,0.02098369,0.02098369,5.0
1572030660,0.02098369,0.02098369,0.02098369,0.02098369,5.0
1572030720,0.0209837,0.0209837,0.0209837,0.0209837,0.4013
1572030780,0.0209837,0.0209837,0.0209837,0.0209837,0.4013
1572030840,0.0209837,0.0209837,0.0209837,0.0209837,0.4013
1572030900,0.02098369,0.0209837,0.02098369,0.0209837,0.19157844
1572030960,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031020,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031080,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031140,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031200,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031260,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031320,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031380,0.0209837,0.0210004,0.0209837,0.0210004,0.58983154
1572031440,0.02096743,0.02096743,0.02096743,0.02096743,0.03228832
1572031500,0.02096743,0.02096743,0.02096743,0.02096743,0.03228832
1572031560,0.02096697,0.02096697,0.02096697,0.02096697,1.11116972
1572031620,0.02096697,0.02096697,0.02096697,0.02096697,1.11116972
1572031680,0.02096697,0.02096697,0.02096697,0.02096697,1.11116972
1572031740,0.02096697,0.02096697,0.02096697,0.02096697,1.11116972
1572031800,0.02096697,0.02096697,0.02096697,0.02096697,1.11116972
1572031860,0.02096697,0.02096697,0.02096697,0.02096697,1.11116972
1572031920,0.02096697,0.02096697,0.02096697,0.02096697,1.11116972
1572031980,0.02096743,0.02096743,0.02096121,0.02096121,1.41256348
1572032040,0.02096742,0.02096742,0.02096742,0.02096742,0.06252337
1572032100,0.02096742,0.02096742,0.02096742,0.02096742,0.06252337
1572032160,0.02096742,0.02096742,0.02096742,0.02096742,0.06252337
1572032220,0.02096742,0.02096742,0.02096742,0.02096742,0.06252337
1572032280,0.02093559,0.02093559,0.02092429,0.02092429,5.72297556
1572032340,0.02092243,0.02093093,0.02092243,0.02093092,8.0
1572032400,0.02092956,0.02092956,0.02091028,0.02091028,3.0
1572032460,0.02090322,0.02090322,0.0209,0.0209,3.4537
1572032520,0.02090322,0.02090322,0.0209,0.0209,3.4537
1572032580,0.02090322,0.02090322,0.0209,0.0209,3.4537
1572032640,0.0209,0.0209,0.02088588,0.02088588,1.89135454
1572032700,0.02088192,0.02088391,0.02088192,0.02088391,5.0
1572032760,0.02089143,0.02089143,0.02087087,0.02087087,4.0
1572032820,0.02089561,0.02089561,0.0208816,0.02089024,4.54450484
1572032880,0.02089649,0.02090477,0.0208951,0.02090477,5.74001272
1572032940,0.0209039,0.0209039,0.0209039,0.0209039,1.0
1572033000,0.02089574,0.02090567,0.02089574,0.0209029,6.398844
1572033060,0.02089928,0.02089928,0.02089574,0.02089574,1.1301
1572033120,0.02089972,0.02089972,0.02089972,0.02089972,5.4723
1572033180,0.02090272,0.02090272,0.02090272,0.02090272,0.05531981
1572033240,0.02090272,0.02090272,0.02090272,0.02090272,0.05531981
1572033300,0.02089902,0.02090885,0.02089902,0.02090885,0.1433324
1572033360,0.02088121,0.02088121,0.02086281,0.02086281,80.35881237
1572033420,0.02088121,0.02088121,0.02086281,0.02086281,80.35881237
1572033480,0.0208628,0.0208628,0.0208628,0.0208628,0.072251
1572033540,0.0208628,0.0208628,0.0208628,0.0208628,0.072251
1572033600,0.02086281,0.02088366,0.02086281,0.02088366,0.6565
1572033660,0.02086281,0.02088366,0.02086281,0.02088366,0.6565
1572033720,0.02086199,0.02086199,0.02085833,0.02085833,2.0257
1572033780,0.02086018,0.02086018,0.02086018,0.02086018,2.5
1572033840,0.02086018,0.02086018,0.02086018,0.02086018,2.5
1572033900,0.02086018,0.02086018,0.02086018,0.02086018,2.5
1572033960,0.02086018,0.02086018,0.02086018,0.02086018,2.5
1572034020,0.02085832,0.02085832,0.02085832,0.02085832,0.49141085
1572034080,0.02085831,0.02085831,0.02085831,0.02085831,0.09595343
1572034140,0.02085317,0.02085317,0.02085317,0.02085317,0.04840955
1572034200,0.02085317,0.02085317,0.02085317,0.02085317,0.04840955
1572034260,0.0208545,0.02086301,0.02085434,0.02085434,79.56870171
1572034320,0.0208511,0.0208511,0.02083306,0.02083306,0.34299579
1572034380,0.02083984,0.02083984,0.02083984,0.02083984,0.08586463
1572034440,0.02083984,0.02083984,0.02083984,0.02083984,0.08586463
1572034500,0.02083984,0.02083984,0.02083984,0.02083984,0.08586463
1572034560,0.02083984,0.02083984,0.02083984,0.02083984,0.08586463
1572034620,0.02082948,0.02082948,0.02082948,0.02082948,0.25908755
1572034680,0.02082948,0.02082948,0.02082948,0.02082948,0.25908755
1572034740,0.02084081,0.02084084,0.02084081,0.02084084,0.32838209
1572034800,0.02084969,0.02084969,0.02084969,0.02084969,0.06219555
1572034860,0.02084968,0.02084968,0.02084968,0.02084968,0.09592473
1572034920,0.02084968,0.02084968,0.02084968,0.02084968,0.09592473
1572034980,0.02084968,0.02084968,0.02084968,0.02084968,0.09592473
1572035040,0.02084968,0.02084968,0.02084968,0.02084968,0.09592473
1572035100,0.02084963,0.02084963,0.02084963,0.02084963,2.51010011
1572035160,0.02084963,0.02084963,0.02084963,0.02084963,0.05520363
1572035220,0.02084104,0.02084104,0.02083291,0.02083291,6.4701202
1572035280,0.02084104,0.02084104,0.02083291,0.02083291,6.4701202
1572035340,0.02084104,0.02084104,0.02083291,0.02083291,6.4701202
1572035400,0.02084225,0.02084225,0.02083533,0.02083533,0.46032826
1572035460,0.02088305,0.02088305,0.02088305,0.02088305,0.35627838
1572035520,0.02089193,0.02090577,0.02089193,0.02090577,0.45906074
1572035580,0.02090577,0.02090577,0.02090577,0.02090577,0.13367542
1572035640,0.02090577,0.02090577,0.02090577,0.02090577,0.12048568
1572035700,0.02090577,0.02090577,0.02090577,0.02090577,0.12048568
1572035760,0.02090577,0.02092218,0.02090577,0.020912,4.59246299
1572035820,0.02090577,0.02092218,0.02090577,0.020912,4.59246299
1572035880,0.02096429,0.02098659,0.02096429,0.02098659,6.11080092
1572035940,0.02096429,0.02098659,0.02096429,0.02098659,6.11080092
1572036000,0.02096429,0.02098659,0.02096429,0.02098659,6.11080092
1572036060,0.02096429,0.02098659,0.02096429,0.02098659,6.11080092
1572036120,0.02099182,0.02099182,0.02099182,0.02099182,0.05388793
1572036180,0.02098659,0.02098659,0.02098659,0.02098659,0.02430171
1572036240,0.02098659,0.02098659,0.02098659,0.02098659,0.02430171
1572036300,0.02098591,0.02098591,0.02098243,0.02098243,17.49959989
1572036360,0.02098591,0.02098591,0.02098243,0.02098243,17.49959989
1572036420,0.02098591,0.02098591,0.02098243,0.02098243,17.49959989
1572036480,0.02098591,0.02098591,0.02098243,0.02098243,17.49959989
1572036540,0.02096809,0.02098545,0.02096809,0.02098545,50.58555907
1572036600,0.0209866,0.0209866,0.0209866,0.0209866,1.025
1572036660,0.0209866,0.0209866,0.0209866,0.0209866,1.025
1572036720,0.0209866,0.0209866,0.0209866,0.0209866,1.025
1572036780,0.02097031,0.02097607,0.02097031,0.02097607,18.17109669
1572036840,0.02097501,0.02097501,0.02097501,0.02097501,0.35539977
1572036900,0.02096699,0.02096699,0.02096699,0.02096699,3.1679945
1572036960,0.02096699,0.02096699,0.02096699,0.02096699,3.1679945
1572037020,0.02097773,0.02097773,0.02097773,0.02097773,1.63072637
1572037080,0.02096,0.02096,0.02096,0.02096,1.02228731
1572037140,0.02096,0.02096,0.02096,0.02096,1.02228731
1572037200,0.02097481,0.02097481,0.02091749,0.02091749,21.90765064
1572037260,0.02093573,0.02093898,0.02091655,0.02092255,4.01935303
1572037320,0.02093414,0.02094396,0.02092711,0.02094396,4.18547377
1572037380,0.02094396,0.0209635,0.02094396,0.0209635,4.54449778
1572037440,0.0209739,0.0209866,0.0209739,0.0209866,2.2604
1572037500,0.02098661,0.02098661,0.02098661,0.02098661,0.49141085
1572037560,0.02098661,0.02098661,0.02098661,0.02098661,0.49141085
1572037620,0.02100908,0.02100908,0.02100908,0.02100908,0.04759846
1572037680,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572037740,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572037800,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572037860,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572037920,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572037980,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572038040,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572038100,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572038160,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572038220,0.02102684,0.02102684,0.02102684,0.02102684,0.117925
1572038280,0.02100872,0.02103223,0.02100872,0.02103223,3.09263544
1572038340,0.02101944,0.02101944,0.02101944,0.02101944,0.40291908
1572038400,0.02101944,0.02101944,0.02101944,0.02101944,0.40291908
1572038460,0.02101043,0.02101412,0.02101043,0.02101412,6.22
1572038520,0.02101043,0.02101412,0.02101043,0.02101412,6.22
1572038580,0.02101043,0.02101412,0.02101043,0.02101412,6.22
1572038640,0.0210229,0.0210229,0.02101225,0.02101225,1.0786432
1572038700,0.0210229,0.0210229,0.02101225,0.02101225,1.0786432
1572038760,0.0210229,0.0210229,0.02101225,0.02101225,1.0786432
1572038820,0.0210229,0.0210229,0.02101225,0.02101225,1.0786432
1572038880,0.02095841,0.02095841,0.02095734,0.02095734,0.18233706
1572038940,0.02098176,0.02098176,0.02098176,0.02098176,0.05546735
1572039000,0.02098176,0.02098176,0.02098176,0.02098176,0.05546735
1572039060,0.0209,0.02091402,0.02087104,0.02088915,67.74275988
1572039120,0.02091898,0.02091898,0.02091898,0.02091898,3.65766303
1572039180,0.02081292,0.020851,0.0208,0.020851,22.27919223
1572039240,0.02086062,0.02088388,0.02084374,0.02084374,8.55651177
1572039300,0.02081028,0.0208409,0.02080001,0.02080002,16.31399479
1572039360,0.0208,0.0208,0.0207187,0.0207187,26.80091313
1572039420,0.02074688,0.02074688,0.0207048,0.0207048,5.30953213
1572039480,0.0207048,0.0207048,0.02044055,0.02044055,211.34527731
1572039540,0.02044055,0.02044436,0.02026426,0.0202802,237.67784428
1572039600,0.02027024,0.02046154,0.0202,0.02024708,523.21721928
1572039660,0.02022505,0.02022505,0.0201,0.02010003,160.08239205
1572039720,0.02010743,0.02024128,0.02010002,0.02020197,144.05932033
1572039780,0.02021628,0.02021628,0.02016223,0.02016223,27.86343995
1572039840,0.02012542,0.02018189,0.02012542,0.02018189,24.05233796
1572039900,0.02018833,0.02018833,0.02015598,0.02016402,19.15705694
1572039960,0.0201677,0.02021674,0.0201677,0.02019638,5.10004824
1572040020,0.02023192,0.02025805,0.02021139,0.02024017,17.45603829
1572040080,0.02025806,0.0204207,0.02025806,0.02034826,159.82302056
1572040140,0.02034827,0.02036737,0.02034827,0.0203607,6.82075084
1572040200,0.02038354,0.02038364,0.0203642,0.02037466,7.07268801
1572040260,0.02032702,0.02039568,0.02032702,0.02036798,7.98984341
1572040320,0.02036612,0.02036612,0.02027031,0.02028766,2.85771672
1572040380,0.02029258,0.02029258,0.02025989,0.02025989,2.0
1572040440,0.02028302,0.02029105,0.02026497,0.02026497,3.02522575
1572040500,0.02028783,0.02033926,0.02026245,0.02031237,38.47942059
1572040560,0.02031662,0.02034261,0.02030084,0.02030084,16.84741308
1572040620,0.02034064,0.02040343,0.02034064,0.02040343,10.05946936
1572040680,0.02040381,0.02041983,0.02040381,0.02041983,0.17098124
1572040740,0.02038017,0.02038017,0.02038017,0.02038017,0.0561887
1572040800,0.02033528,0.02033528,0.02033528,0.02033528,0.14499951
1572040860,0.02030953,0.02030953,0.02030953,0.02030953,0.37625194
1572040920,0.02032727,0.02032727,0.02023847,0.02023847,18.27451133
1572040980,0.0202095,0.02023292,0.02020536,0.02023292,5.75188242
1572041040,0.02023487,0.02023487,0.02023487,0.02023487,1.32872709
1572041100,0.02023487,0.02023488,0.02021985,0.02021985,2.99280012
1572041160,0.02020924,0.02021426,0.02020924,0.02021426,4.15359383
1572041220,0.02021587,0.02022699,0.02021587,0.02022698,18.43292234
1572041280,0.02020989,0.02029905,0.02020989,0.02029905,20.32122123
1572041340,0.02030111,0.02030111,0.02020609,0.02023814,6.55384945
1572041400,0.02022503,0.02022503,0.02015772,0.02015772,17.49806512
1572041460,0.02021608,0.02021608,0.02014846,0.02014846,14.15915218
1572041520,0.0201478,0.02015162,0.02010614,0.02015162,14.51088957
1572041580,0.02018872,0.02025303,0.02018569,0.02025303,2.198675
1572041640,0.02025805,0.02025805,0.02022591,0.02022591,1.14231142
1572041700,0.02025469,0.02025469,0.02022744,0.0202442,0.71520395
1572041760,0.02023973,0.02023973,0.0201749,0.02018261,7.48683882
1572041820,0.02020276,0.0202635,0.02020276,0.02026135,14.64396466
1572041880,0.02024363,0.02026079,0.02022455,0.02022455,5.63
1572041940,0.02021949,0.02026312,0.02021948,0.02023936,3.40984623
1572042000,0.02025311,0.0202548,0.02024804,0.02024804,3.0
1572042060,0.02026975,0.02026975,0.02022909,0.02023707,3.36671819
1572042120,0.02025707,0.02025707,0.02024576,0.02024576,0.55392826
1572042180,0.02023397,0.02023397,0.02023397,0.02023397,0.77932826
1572042240,0.02015717,0.02015717,0.02012394,0.02012394,8.34419996
1572042300,0.02011616,0.02012293,0.01986975,0.01992981,196.95093952
1572042360,0.01995615,0.01995615,0.019867,0.01990881,7.24946657
1572042420,0.01990883,0.02000409,0.01990883,0.02000297,5.01358131
1572042480,0.01995855,0.01996475,0.01995855,0.01995855,0.86927977
1572042540,0.01996003,0.0199835,0.01995997,0.01995997,32.049664
1572042600,0.01996128,0.01996128,0.01995398,0.01995496,5.34395463
1572042660,0.01998089,0.01998638,0.01986703,0.01986703,5.70467913
1572042720,0.01991352,0.01995136,0.01990003,0.01990003,52.74548119
1572042780,0.01995032,0.01995032,0.01995032,0.01995032,10.25728145
1572042840,0.01994744,0.01995851,0.01991425,0.01991425,8.59381857
1572042900,0.0199,0.0199,0.01984189,0.01986208,29.41282088
1572042960,0.01986119,0.01986207,0.019722,0.0198013,27.86382498
1572043020,0.01977429,0.0197807,0.01973826,0.01974266,5.2210933
1572043080,0.01975334,0.01975334,0.01967222,0.01970348,19.44139293
1572043140,0.01971203,0.01971203,0.0196582,0.01970219,16.87722725
1572043200,0.01970444,0.01972165,0.01967193,0.01968949,3.64771027
1572043260,0.01966267,0.01968967,0.01952479,0.01952479,70.23051426
1572043320,0.019526,0.019526,0.01938,0.01941827,100.44720852
1572043380,0.019381,0.01939835,0.01915493,0.01915493,116.1706874
1572043440,0.01915491,0.01919708,0.01897194,0.01901854,243.19720086
1572043500,0.01899111,0.0190054,0.01889736,0.0190054,405.41268945
1572043560,0.0189706,0.01922557,0.0189706,0.01922557,248.87358741
1572043620,0.01922556,0.01937619,0.0191879,0.01937619,172.07605046
1572043680,0.0193819,0.01946696,0.01932446,0.01943295,323.56406381
1572043740,0.01949327,0.01962601,0.01946467,0.01955408,147.50215572
1572043800,0.01954827,0.01958188,0.01939367,0.01942019,158.00211214
1572043860,0.01943372,0.01943372,0.01930084,0.01930336,18.37351245
1572043920,0.01926,0.01926,0.01917968,0.01920262,16.92655448
1572043980,0.01920261,0.01928437,0.01918181,0.01918181,110.49903201
1572044040,0.0191997,0.01935108,0.0191997,0.01935108,59.41295714
1572044100,0.01939645,0.01949232,0.01939645,0.01945155,28.16506626
1572044160,0.01941228,0.01941228,0.0193798,0.01940931,15.12323942
1572044220,0.01937939,0.01938074,0.01935657,0.01936717,33.3184992
1572044280,0.01936514,0.0194265,0.01935224,0.01937191,46.02266775
1572044340,0.01936676,0.0193956,0.01931891,0.01931891,4.80376331
1572044400,0.01933415,0.01933415,0.01928453,0.01928456,6.97
1572044460,0.01927932,0.01927932,0.01922038,0.01925031,67.24272803
1572044520,0.01920419,0.0192907,0.01917898,0.0192907,48.66906041
1572044580,0.01929073,0.01936133,0.01929073,0.01933102,14.0023505
1572044640,0.01939997,0.01953182,0.01934801,0.01949444,49.4769182
1572044700,0.01950998,0.0196,0.01950352,0.0196,30.42031522
1572044760,0.01957246,0.01958287,0.01951653,0.01951653,15.80936499
1572044820,0.0195113,0.01952159,0.01946308,0.01949039,7.96864082
1572044880,0.01950401,0.01959181,0.01950401,0.01954103,8.43733488
1572044940,0.01948712,0.01952067,0.01945706,0.01949142,49.119706
1572045000,0.01949375,0.01949505,0.01946133,0.01946133,13.29643474
1572045060,0.01947536,0.0196932,0.01947536,0.01966376,54.5294067
1572045120,0.01961408,0.01963303,0.01954165,0.01963303,37.68640216
1572045180,0.01959556,0.01960438,0.01955813,0.01957319,11.26135977
1572045240,0.0196057,0.0196057,0.01953284,0.01953284,3.93889974
1572045300,0.01954292,0.0196194,0.01954292,0.0196194,8.23717783
1572045360,0.01958822,0.01958822,0.01957503,0.01957505,1.41009751
1572045420,0.01953263,0.01955,0.01953263,0.01955,1.12756069
1572045480,0.01950559,0.01950559,0.01944795,0.01946042,141.52276571
1572045540,0.01945566,0.01945626,0.01940189,0.01945626,2.86685558
1572045600,0.01943529,0.01943529,0.01939265,0.01939265,12.10155806
1572045660,0.01937429,0.01941892,0.01933671,0.01939243,37.80856878
1572045720,0.01944242,0.01944242,0.01941528,0.01942449,6.44947863
1572045780,0.01942449,0.01942449,0.01938951,0.01940842,11.38264989
1572045840,0.01942861,0.01946137,0.01942861,0.01945004,17.79402158
1572045900,0.01945852,0.01948377,0.01945852,0.01946086,6.8436315
1572045960,0.01945561,0.01945561,0.01945561,0.01945561,0.1981618
1572046020,0.01942655,0.01942655,0.01941416,0.01941416,1.04395769
1572046080,0.01942655,0.01942655,0.01941416,0.01941416,1.04395769
1572046140,0.01939001,0.01939001,0.01939001,0.01939001,0.22295828
1572046200,0.01938292,0.01940599,0.0193747,0.0193747,19.33737881
1572046260,0.01941907,0.01941907,0.01941907,0.01941907,0.04532
1572046320,0.01942592,0.01943073,0.01942094,0.01943073,3.63033961
1572046380,0.01942406,0.01942406,0.01942406,0.01942406,1.02354176
1572046440,0.01942406,0.01942406,0.01942406,0.01942406,1.02354176
1572046500,0.01941907,0.01941907,0.01939124,0.01939254,14.01344062
1572046560,0.01941907,0.01941907,0.01939124,0.01939254,14.01344062
1572046620,0.01937641,0.01937641,0.01937641,0.01937641,0.05826313
1572046680,0.01936738,0.01936738,0.01936738,0.01936738,7.8
1572046740,0.01936752,0.01939981,0.01936752,0.01939981,5.066235
1572046800,0.01941544,0.01941544,0.01939211,0.01940219,2.53
1572046860,0.01939493,0.01943315,0.01939493,0.01943315,1.69281938
1572046920,0.01946622,0.01946622,0.01946622,0.01946622,0.19243383
1572046980,0.0195002,0.01951905,0.0195002,0.01951905,12.09681684
1572047040,0.01950797,0.0195693,0.01950797,0.0195693,16.37460569
1572047100,0.01950797,0.0195693,0.01950797,0.0195693,16.37460569
1572047160,0.01943304,0.01943304,0.0194075,0.0194075,2.26252135
1572047220,0.01940605,0.01941065,0.01940605,0.01941065,13.29736553
1572047280,0.01949928,0.01949928,0.01949928,0.01949928,0.21029775
